timestamp,pair,action,confidence,recommended_shares,notional,estimated_profit,estimated_profit_bps,predicted_tracking_error,liquidity_score,persistence_score,regime,regime_confidence,applied_alert_tracking_error_pct,applied_confidence_threshold,reason,executed,hit,realized_net_profit,realized_net_profit_bps,realized_spread_capture,entry_timestamp,exit_timestamp
2026-05-11 13:55:00+00:00,BNKE.L_^STOXX50E,HOLD,0.2735819867030486,0,0.0,0.0,0.0,0.00024099532439927007,0.0016694275474039713,0.6430544213127038,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 13:55:00+00:00,2026-05-11 13:55:00+00:00
2026-05-11 13:55:00+00:00,SPY_^GSPC,HOLD,0.35759197429874534,0,0.0,0.0,0.0,0.00010032186656327919,1.0,0.4138378403699519,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 13:55:00+00:00,2026-05-11 13:55:00+00:00
2026-05-11 14:00:00+00:00,SPY_^GSPC,HOLD,0.35773500589762863,0,0.0,0.0,0.0,0.00010116368922491719,1.0,0.41337925385329866,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:00:00+00:00,2026-05-11 14:00:00+00:00
2026-05-11 14:00:00+00:00,URTH_ACWI,HOLD,0.25622469687521177,0,0.0,0.0,0.0,0.00029200547564005915,0.06631740332697551,0.48542019221043425,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:00:00+00:00,2026-05-11 14:00:00+00:00
2026-05-11 14:00:00+00:00,BNKE.L_^STOXX50E,HOLD,0.2708179951570585,0,0.0,0.0,0.0,0.00023459830498562666,0.0013563175610351562,0.6411576554988088,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:00:00+00:00,2026-05-11 14:00:00+00:00
2026-05-11 14:00:00+00:00,QQQ_^NDX,HOLD,0.3785190634817135,0,0.0,0.0,0.0,0.00014282298588750417,1.0,0.4363713383973736,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:00:00+00:00,2026-05-11 14:00:00+00:00
2026-05-11 14:05:00+00:00,BNK.PA_^FCHI,HOLD,0.24618334308647336,0,0.0,0.0,0.0,0.00026174073481561406,0.0007694255702463787,0.529275154557398,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:05:00+00:00,2026-05-11 14:05:00+00:00
2026-05-11 14:05:00+00:00,QQQ_^NDX,HOLD,0.4031578532911129,0,0.0,0.0,0.0,0.0001416615580545499,1.0,0.5197911131319876,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:05:00+00:00,2026-05-11 14:05:00+00:00
2026-05-11 14:05:00+00:00,SPY_^GSPC,HOLD,0.37825549097033506,0,0.0,0.0,0.0,9.202234854412602e-05,1.0,0.49193791596319897,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:05:00+00:00,2026-05-11 14:05:00+00:00
2026-05-11 14:05:00+00:00,BNKE.L_^STOXX50E,HOLD,0.25706653761984993,0,0.0,0.0,0.0,0.00024176977768697582,0.0013563175610351562,0.5873511607066144,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:05:00+00:00,2026-05-11 14:05:00+00:00
2026-05-11 14:05:00+00:00,URTH_ACWI,HOLD,0.2544840338544022,0,0.0,0.0,0.0,0.0002891397541163173,0.06386421718358358,0.4844375745963768,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:05:00+00:00,2026-05-11 14:05:00+00:00
2026-05-11 14:10:00+00:00,SPY_^GSPC,HOLD,0.35424853998362194,0,0.0,0.0,0.0,9.275934561216883e-05,1.0,0.41109586037632995,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:10:00+00:00,2026-05-11 14:10:00+00:00
2026-05-11 14:10:00+00:00,QQQ_^NDX,HOLD,0.37790293820558446,0,0.0,0.0,0.0,0.0001400442569760243,1.0,0.43740506404525453,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:10:00+00:00,2026-05-11 14:10:00+00:00
2026-05-11 14:10:00+00:00,URTH_ACWI,HOLD,0.24765272535514965,0,0.0,0.0,0.0,0.0002710054946362489,0.06297616771230062,0.4824077564464664,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:10:00+00:00,2026-05-11 14:10:00+00:00
2026-05-11 14:15:00+00:00,BNK.PA_^FCHI,HOLD,0.24400152118408924,0,0.0,0.0,0.0,0.00025916586215703733,0.000538557357304891,0.5250172966453861,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:15:00+00:00,2026-05-11 14:15:00+00:00
2026-05-11 14:15:00+00:00,SPY_^GSPC,HOLD,0.3511563780740049,0,0.0,0.0,0.0,8.227049385489538e-05,1.0,0.41244293374124374,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:15:00+00:00,2026-05-11 14:15:00+00:00
2026-05-11 14:15:00+00:00,QQQ_^NDX,HOLD,0.35056596287338004,0,0.0,0.0,0.0,0.00013461236453975002,1.0,0.3523172489782113,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:15:00+00:00,2026-05-11 14:15:00+00:00
2026-05-11 14:15:00+00:00,URTH_ACWI,HOLD,0.2223231696397713,0,0.0,0.0,0.0,0.00027900814626687797,0.0629819061841329,0.3890802432688402,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:15:00+00:00,2026-05-11 14:15:00+00:00
2026-05-11 14:20:00+00:00,SPY_^GSPC,HOLD,0.37584286484385176,0,0.0,0.0,0.0,8.754236464979661e-05,1.0,0.48887358875750975,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:20:00+00:00,2026-05-11 14:20:00+00:00
2026-05-11 14:20:00+00:00,URTH_ACWI,HOLD,0.2259217196492661,0,0.0,0.0,0.0,0.00028741941776056526,0.060203540713602705,0.3935817963989683,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:20:00+00:00,2026-05-11 14:20:00+00:00
2026-05-11 14:20:00+00:00,QQQ_^NDX,HOLD,0.3722149201391999,0,0.0,0.0,0.0,0.00013661457066089513,1.0,0.42225576639633844,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:20:00+00:00,2026-05-11 14:20:00+00:00
2026-05-11 14:20:00+00:00,BNKE.L_^STOXX50E,HOLD,0.23232590109816326,0,0.0,0.0,0.0,0.00024453865155001135,0.0013802277727254233,0.5017899056453813,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:20:00+00:00,2026-05-11 14:20:00+00:00
2026-05-11 14:20:00+00:00,BNK.PA_^FCHI,HOLD,0.23913335052032067,0,0.0,0.0,0.0,0.0002555512725139082,0.0005251053139241537,0.5128152398429993,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:20:00+00:00,2026-05-11 14:20:00+00:00
2026-05-11 14:25:00+00:00,SPY_^GSPC,HOLD,0.3520825671276775,0,0.0,0.0,0.0,8.711105407746694e-05,1.0,0.41015183033951713,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:25:00+00:00,2026-05-11 14:25:00+00:00
2026-05-11 14:25:00+00:00,URTH_ACWI,HOLD,0.2727282588245588,0,0.0,0.0,0.0,0.00029559040829580904,0.14661748982777914,0.482915415868,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:25:00+00:00,2026-05-11 14:25:00+00:00
2026-05-11 14:25:00+00:00,BNKE.L_^STOXX50E,HOLD,0.25252841760266687,0,0.0,0.0,0.0,0.00023426820188385107,0.0013745253947957357,0.5805470396525245,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:25:00+00:00,2026-05-11 14:25:00+00:00
2026-05-11 14:25:00+00:00,BNK.PA_^FCHI,HOLD,0.2161565443180043,0,0.0,0.0,0.0,0.0002573974633880193,0.00027361651919047036,0.4343422218383103,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:25:00+00:00,2026-05-11 14:25:00+00:00
2026-05-11 14:25:00+00:00,QQQ_^NDX,HOLD,0.39538716948033314,0,0.0,0.0,0.0,0.00013281103831239494,1.0,0.5037227445873385,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:25:00+00:00,2026-05-11 14:25:00+00:00
2026-05-11 14:30:00+00:00,BNK.PA_^FCHI,HOLD,0.2517561303610336,0,0.0,0.0,0.0,0.00025298949970088236,0.0003251744096883138,0.5578708741515617,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:30:00+00:00,2026-05-11 14:30:00+00:00
2026-05-11 14:30:00+00:00,SPY_^GSPC,HOLD,0.330064177756355,0,0.0,0.0,0.0,9.233678178651773e-05,1.0,0.330950834980608,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:30:00+00:00,2026-05-11 14:30:00+00:00
2026-05-11 14:30:00+00:00,URTH_ACWI,HOLD,0.24694342930604693,0,0.0,0.0,0.0,0.0002943101947738986,0.13943162616088867,0.40317901938634326,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:30:00+00:00,2026-05-11 14:30:00+00:00
2026-05-11 14:30:00+00:00,QQQ_^NDX,HOLD,0.3833752077797966,0,0.0,0.0,0.0,0.00016405677776212143,1.0,0.4289653839747427,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:30:00+00:00,2026-05-11 14:30:00+00:00
2026-05-11 14:35:00+00:00,SPY_^GSPC,HOLD,0.3311628344146821,0,0.0,0.0,0.0,9.539896020705311e-05,1.0,0.3312106033744368,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:35:00+00:00,2026-05-11 14:35:00+00:00
2026-05-11 14:35:00+00:00,URTH_ACWI,HOLD,0.23433191196872424,0,0.0,0.0,0.0,0.00032089385162270047,0.13779718026219687,0.3326928623623935,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:35:00+00:00,2026-05-11 14:35:00+00:00
2026-05-11 14:35:00+00:00,QQQ_^NDX,HOLD,0.35855546356700013,0,0.0,0.0,0.0,0.0001611705558238609,1.0,0.34943981653015505,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:35:00+00:00,2026-05-11 14:35:00+00:00
2026-05-11 14:35:00+00:00,BNKE.L_^STOXX50E,HOLD,0.28770244405237483,0,0.0,0.0,0.0,0.00024188765091432665,0.0020328020713297527,0.6888888888888889,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:35:00+00:00,2026-05-11 14:35:00+00:00
2026-05-11 14:35:00+00:00,BNK.PA_^FCHI,HOLD,0.256032950390938,0,0.0,0.0,0.0,0.0002565580594337133,0.0003054289935557048,0.5681750381588526,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:35:00+00:00,2026-05-11 14:35:00+00:00
2026-05-11 14:40:00+00:00,BNK.PA_^FCHI,HOLD,0.25814202745945425,0,0.0,0.0,0.0,0.0002564960050580494,0.00028268941293080644,0.5752894040806166,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:40:00+00:00,2026-05-11 14:40:00+00:00
2026-05-11 14:40:00+00:00,QQQ_^NDX,HOLD,0.34893585225471135,0,0.0,0.0,0.0,0.00013404536709801947,1.0,0.3475135440734606,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:40:00+00:00,2026-05-11 14:40:00+00:00
2026-05-11 14:40:00+00:00,BNKE.L_^STOXX50E,HOLD,0.25261838227911243,0,0.0,0.0,0.0,0.00024448395517028383,0.0016857905657958984,0.5692885748084178,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:40:00+00:00,2026-05-11 14:40:00+00:00
2026-05-11 14:40:00+00:00,SPY_^GSPC,HOLD,0.33030808753299407,0,0.0,0.0,0.0,9.472013662894041e-05,1.0,0.32911569552226866,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:40:00+00:00,2026-05-11 14:40:00+00:00
2026-05-11 14:45:00+00:00,SPY_^GSPC,HOLD,0.3300807039755746,0,0.0,0.0,0.0,9.341862903866617e-05,1.0,0.3298038698756195,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:45:00+00:00,2026-05-11 14:45:00+00:00
2026-05-11 14:45:00+00:00,URTH_ACWI,HOLD,0.23298936363049066,0,0.0,0.0,0.0,0.00032691906390126905,0.13734415945739747,0.32182503479529384,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:45:00+00:00,2026-05-11 14:45:00+00:00
2026-05-11 14:45:00+00:00,BNKE.L_^STOXX50E,HOLD,0.2258385672722315,0,0.0,0.0,0.0,0.00023871535577091766,0.0016231402294921875,0.4864738465645351,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:45:00+00:00,2026-05-11 14:45:00+00:00
2026-05-11 14:45:00+00:00,QQQ_^NDX,HOLD,0.34599156411772364,0,0.0,0.0,0.0,0.00013381194932373755,1.0,0.337958603366037,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:45:00+00:00,2026-05-11 14:45:00+00:00
2026-05-11 14:50:00+00:00,BNKE.L_^STOXX50E,HOLD,0.2522243955696432,0,0.0,0.0,0.0,0.00024116441165632568,0.0016240875628662109,0.5717048027943159,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:50:00+00:00,2026-05-11 14:50:00+00:00
2026-05-11 14:50:00+00:00,QQQ_^NDX,HOLD,0.33771722416549466,0,0.0,0.0,0.0,0.0001121923330550431,1.0,0.3343992660460454,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:50:00+00:00,2026-05-11 14:50:00+00:00
2026-05-11 14:50:00+00:00,SPY_^GSPC,HOLD,0.3290228147295338,0,0.0,0.0,0.0,8.957309839426766e-05,1.0,0.3305503842159265,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:50:00+00:00,2026-05-11 14:50:00+00:00
2026-05-11 14:50:00+00:00,BNK.PA_^FCHI,HOLD,0.25200136938637563,0,0.0,0.0,0.0,0.0002592514526460349,0.0002840813928604126,0.5517580074193065,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:50:00+00:00,2026-05-11 14:50:00+00:00
2026-05-11 14:50:00+00:00,URTH_ACWI,HOLD,0.23266020882455968,0,0.0,0.0,0.0,0.00030003637341816596,0.1755166760748291,0.3251491637895729,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:50:00+00:00,2026-05-11 14:50:00+00:00
2026-05-11 14:55:00+00:00,URTH_ACWI,HOLD,0.2543961054311008,0,0.0,0.0,0.0,0.0002984067491726256,0.1771492457100423,0.3983244663273905,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:55:00+00:00,2026-05-11 14:55:00+00:00
2026-05-11 14:55:00+00:00,SPY_^GSPC,HOLD,0.3515799175675033,0,0.0,0.0,0.0,8.974187953628393e-05,1.0,0.4055531924069177,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:55:00+00:00,2026-05-11 14:55:00+00:00
2026-05-11 14:55:00+00:00,QQQ_^NDX,HOLD,0.3390758799643181,0,0.0,0.0,0.0,0.00011317863811104144,1.0,0.33783222420212533,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:55:00+00:00,2026-05-11 14:55:00+00:00
2026-05-11 14:55:00+00:00,BNKE.L_^STOXX50E,HOLD,0.2553506234779054,0,0.0,0.0,0.0,0.00024072864567327684,0.0012565020471191407,0.5828548039246308,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 14:55:00+00:00,2026-05-11 14:55:00+00:00
2026-05-11 15:00:00+00:00,SPY_^GSPC,HOLD,0.3454228482988265,0,0.0,0.0,0.0,7.440369092518555e-05,1.0,0.40207205996810447,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 15:00:00+00:00,2026-05-11 15:00:00+00:00
2026-05-11 15:00:00+00:00,QQQ_^NDX,HOLD,0.3430497133210373,0,0.0,0.0,0.0,0.00012497899948409904,1.0,0.3379668227544587,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 15:00:00+00:00,2026-05-11 15:00:00+00:00
2026-05-11 15:00:00+00:00,BNK.PA_^FCHI,HOLD,0.2552932711790078,0,0.0,0.0,0.0,0.00025489543564243466,0.000284493886197408,0.5675707572920781,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 15:00:00+00:00,2026-05-11 15:00:00+00:00
2026-05-11 15:05:00+00:00,BNKE.L_^STOXX50E,HOLD,0.26277337652506483,0,0.0,0.0,0.0,0.00024075739137085608,0.0016119063337198892,0.607328438226785,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 15:05:00+00:00,2026-05-11 15:05:00+00:00
2026-05-11 15:05:00+00:00,BNK.PA_^FCHI,HOLD,0.23658295591672107,0,0.0,0.0,0.0,0.0002576594847990092,0.00028986775104522706,0.5021282914450299,Unknown,0.0,0.05,0.7,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-11 15:05:00+00:00,2026-05-11 15:05:00+00:00
